CreditScore,Geography,Gender,Age,Tenure,Balance,HasCrCard,IsActiveMember,EstimatedSalary,Exited
619,France,Female,42,2,0,1,1,101348.88,1
608,Spain,Female,41,1,83807.86,0,1,112542.58,0
502,France,Female,42,8,159660.8,1,0,113931.57,1
699,France,Female,39,1,0,0,0,93826.63,0
850,Spain,Female,43,2,125510.82,1,1,79084.1,0
645,Spain,Male,44,8,113755.78,1,0,149756.71,1
822,France,Male,50,7,0,1,1,10062.8,0
376,France,Female,29,4,115046.74,1,0,119346.88,1
501,France,Male,44,4,142051.07,,1,74940.5,0
684,France,Male,27,2,134603.88,1,1,71725.73,0
528,France,Male,31,6,102016.72,0,0,80181.12,0
497,Spain,Male,24,3,0,1,0,76390.01,0
476,France,Female,34,,0,1,0,26260.98,0
549,France,Female,25,5,0,0,0,190857.79,0
635,Spain,Female,35,7,0,1,1,65951.65,0
616,France,Male,45,3,143129.41,,1,64327.26,0
653,France,Male,58,1,132602.88,1,0,5097.67,1
549,Spain,Female,24,9,0,1,1,14406.41,0
587,Spain,,45,6,0,0,0,158684.81,0
726,France,Female,24,6,0,1,1,54724.03,0
732,France,Male,41,8,0,1,1,170886.17,0
636,Spain,Female,32,8,0,1,0,138555.46,0
510,Spain,Female,38,4,0,1,0,118913.53,1
669,France,Male,46,3,0,0,1,8487.75,0
846,France,,38,5,0,1,1,187616.16,0
577,France,Male,25,3,0,0,1,124508.29,0
756,France,Male,36,2,136815.64,1,1,170041.95,0
571,France,Male,44,9,0,0,0,38433.35,0
574,France,Female,43,3,,1,1,100187.43,0
411,France,Male,29,0,,1,1,53483.21,0
591,Spain,Female,39,3,0,1,0,140469.38,1
533,France,Male,36,7,85311.7,0,1,156731.91,0
553,France,Male,,9,110112.54,0,0,81898.81,0
520,Spain,Female,42,6,0,1,1,34410.55,0
722,Spain,Female,29,9,0,1,1,142033.07,0
475,France,Female,45,0,134264.04,1,0,27822.99,1
490,Spain,Male,31,3,145260.23,0,1,114066.77,0
804,Spain,Male,33,7,76548.6,0,1,98453.45,0
850,France,Male,36,7,0,1,1,40812.9,0
582,France,Male,41,6,70349.48,0,1,178074.04,0
472,Spain,Male,40,4,0,1,0,70154.22,0
465,France,Female,51,8,122522.32,0,0,181297.65,1
556,France,Female,61,2,,1,1,94153.83,0
834,France,Female,49,2,131394.56,0,0,194365.76,1
660,Spain,Female,61,5,155931.11,1,1,158338.39,0
776,France,Female,32,4,109421.13,1,1,126517.46,0
829,France,Female,27,9,,1,1,119708.21,1
637,France,Female,39,9,137843.8,1,1,117622.8,1
550,France,Male,38,2,,0,1,90878.13,0
776,France,Female,37,2,103769.22,1,0,194099.12,0
698,France,Male,44,10,116363.37,1,0,198059.16,0
585,France,Male,36,5,146050.97,0,0,86424.57,0
788,France,Female,33,5,0,0,0,116978.19,0
655,France,Male,41,8,125561.97,0,0,164040.94,1
601,France,Male,42,1,98495.72,1,0,40014.76,1
619,France,Male,43,1,125211.92,1,1,113410.49,0
656,France,Male,45,5,127864.4,1,0,87107.57,0
725,France,Male,19,0,,0,0,45613.75,0
511,Spain,Female,66,4,0,1,0,1643.11,1
614,France,Male,51,4,40685.92,1,1,46775.28,0
742,France,Male,35,5,136857,0,0,84509.57,0
687,France,Female,27,9,152328.88,0,0,126494.82,0
555,Spain,Male,,1,56084.69,0,0,178798.13,0
